query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3002738	WP_063865948.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002739	WP_063865960.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002740	WP_032495024.1	1.0	214	0	0	1	214	1	214	4.1509999999999996e-145	448
ARO:3002741	WP_063865978.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002742	WP_032494874.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002743	WP_032494875.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002744	WP_063865999.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002745	WP_032944434.1	1.0	214	0	0	13	226	1	214	3.297e-145	449
ARO:3002746	WP_063866022.1	1.0	214	0	0	13	226	1	214	3.297e-145	449
ARO:3002747	WP_063866031.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
ARO:3002748	WP_063866038.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002749	WP_101244935.1	1.0	214	0	0	2	215	1	214	1.9579999999999998e-145	449
ARO:3002750	WP_063866049.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002751	WP_063866054.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002752	WP_063866061.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002753	WP_003020537.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002755	WP_063866081.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002756	WP_063866087.1	1.0	215	0	0	13	227	1	215	3.146e-146	452
ARO:3002757	WP_063866094.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002758	WP_063866099.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002759	WP_063866105.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002760	WP_063866109.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002761	WP_063866162.1	1.0	214	0	0	13	226	1	214	1.483e-145	450
ARO:3002762	WP_063866125.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002763	WP_063866131.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002764	WP_063866135.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002765	WP_063866150.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002767	WP_063866168.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
ARO:3002768	WP_063866176.1	1.0	214	0	0	1	214	1	214	8.395999999999999e-146	450
ARO:3002769	WP_063866184.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002770	WP_063866188.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002771	WP_063866193.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002772	WP_063866199.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002773	WP_063866211.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002774	WP_063866217.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002775	WP_063866224.1	1.0	214	0	0	13	226	1	214	6.6719999999999995e-146	451
ARO:3002776	WP_063866233.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002777	WP_063866241.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002778	WP_063866247.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002779	WP_063866252.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002780	WP_063866257.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002781	WP_042308119.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002782	WP_063866281.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002783	WP_063866287.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002784	WP_063866296.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002785	WP_063866306.1	1.0	214	0	0	1	214	1	214	1.867e-145	449
ARO:3002786	WP_063866313.1	1.0	214	0	0	1	214	1	214	3.7759999999999997e-146	451
ARO:3002787	WP_032492368.1	1.0	221	0	0	1	221	1	221	1.863e-157	484
ARO:3002788	WP_012634451.1	1.0	214	0	0	1	214	1	214	1.698e-146	452
ARO:3002789	WP_032495680.1	1.0	214	0	0	1	214	1	214	7.638e-147	453
ARO:3002790	WP_001516695.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
ARO:3002791	WP_012537714.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
ARO:3002793	WP_063866398.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
ARO:3002794	WP_032495094.1	1.0	218	0	0	1	218	1	218	5.76e-152	468
ARO:3002795	WP_014343560.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
ARO:3002796	WP_063866413.1	1.0	218	0	0	1	218	1	218	1.165e-152	470
ARO:3002797	WP_063866417.1	1.0	218	0	0	1	218	1	218	5.76e-152	468
ARO:3002798	WP_063866424.1	1.0	218	0	0	1	218	1	218	2.59e-152	469
ARO:3002799	WP_000415714.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
ARO:3002800	WP_063866438.1	1.0	218	0	0	1	218	1	218	2.357e-153	472
ARO:3002801	WP_000361704.1	1.0	218	0	0	1	218	1	218	2.144e-154	475
ARO:3002802	WP_000361705.1	1.0	218	0	0	1	218	1	218	2.144e-154	475
ARO:3002803	WP_032495607.1	1.0	218	0	0	1	218	1	218	5.24e-153	471
ARO:3002804	WP_025205684.1	1.0	141	0	0	1	141	1	141	5.559e-97	305
ARO:3002814	WP_012116915.1	1.0	349	0	0	1	349	1	349	1.098e-236	720
ARO:3002815	WP_015892743.1	1.0	343	0	0	1	343	1	343	1.2e-232	708
ARO:3002816	WP_011245929.1	1.0	350	0	0	1	350	1	350	2.331e-237	722
ARO:3002817	WP_063843207.1	1.0	551	0	0	1	551	1	551	0.0	1102
ARO:3002819	WP_002314314.1	1.0	492	0	0	1	492	1	492	3e-323	978
ARO:3002823	WP_063844794.1	1.0	299	0	0	1	299	1	299	5.992e-201	614
ARO:3002824	WP_063844868.1	1.0	259	0	0	1	259	1	259	5.085e-174	534
ARO:3002825	WP_063844932.1	1.0	244	0	0	1	244	1	244	3.1580000000000004e-163	502
ARO:3002826	WP_021566672.1	1.0	408	0	0	1	408	1	408	3.724e-270	820
ARO:3002827	WP_063856491.1	1.0	548	0	0	1	548	1	548	0.0	1093
ARO:3002828	WP_053138477.1	1.0	550	0	0	1	550	1	550	0.0	1101
ARO:3002830	WP_002449123.1	1.0	522	0	0	1	522	1	522	0.0	1047
ARO:3002831	WP_012779620.1	1.0	522	0	0	1	522	1	522	0.0	1043
ARO:3002832	WP_063856938.1	1.0	525	0	0	1	525	1	525	0.0	1052
ARO:3002833	WP_031795517.1	1.0	524	0	0	1	524	1	524	0.0	1051
ARO:3002835	WP_000700648.1	0.937	161	10	0	1	161	1	161	6.727e-105	329
ARO:3002837	WP_063851341.1	1.0	164	0	0	1	164	1	164	1.619e-113	354
ARO:3002838	WP_063851342.1	1.0	164	0	0	1	164	1	164	3.9639999999999998e-112	350
ARO:3002839	WP_063851344.1	1.0	273	0	0	1	273	1	273	2.92e-187	573
ARO:3002840	WP_032489635.1	1.0	219	0	0	1	219	1	219	6.041e-152	468
ARO:3002841	WP_047211550.1	1.0	212	0	0	1	212	1	212	6.315999999999999e-148	456
ARO:3002842	WP_032489342.1	1.0	212	0	0	1	212	1	212	3.123e-147	454
ARO:3002843	WP_002295712.1	1.0	204	0	0	1	204	6	209	1.693e-141	437
ARO:3002844	WP_002328813.1	1.0	214	0	0	1	214	1	214	6.949e-148	456
ARO:3002845	WP_063856935.1	1.0	216	0	0	1	216	1	216	3.7780000000000003e-147	454
ARO:3002846	WP_063842202.1	1.0	143	0	0	1	143	1	143	6.747e-96	302
ARO:3002847	WP_000237816.1	1.0	150	0	0	1	150	1	150	2.16e-103	324
ARO:3002848	WP_001749986.1	1.0	150	0	0	1	150	1	150	2.16e-103	324
ARO:3002849	WP_033959319.1	1.0	150	0	0	1	150	1	150	4.805e-103	323
ARO:3002850	WP_052238312.1	1.0	150	0	0	1	150	1	150	4.805e-103	323
ARO:3002852	WP_044059783.1	1.0	150	0	0	1	150	1	150	4.805e-103	323
ARO:3002853	WP_063857695.1	1.0	150	0	0	1	150	1	150	4.805e-103	323
ARO:3002854	WP_071846306.1	0.987	157	2	0	1	157	1	157	1.3599999999999998e-103	325
ARO:3002856	WP_063844376.1	1.0	185	0	0	1	185	1	185	8.416000000000001e-123	382
ARO:3002857	WP_063844381.1	1.0	183	0	0	1	183	1	183	7.649000000000001e-123	382
ARO:3002858	WP_063844298.1	0.987	165	2	0	1	165	1	165	3.022e-107	336
ARO:3002859	WP_021529707.1	0.993	157	1	0	1	157	1	157	1.122e-105	331
ARO:3002860	WP_063844366.1	0.993	157	1	0	1	157	1	157	3.332e-102	321
ARO:3002861	WP_001317507.1	1.0	157	0	0	1	157	1	157	1.019e-106	334
ARO:3002862	WP_000703418.1	1.0	157	0	0	1	157	1	157	3.026e-103	324
ARO:3002863	WP_000571065.1	1.0	169	0	0	1	169	1	169	5.547e-111	347
ARO:3002864	WP_063844476.1	0.987	78	1	0	1	78	1	78	2.421e-50	167
ARO:3002865	WP_001830952.1	1.0	161	0	0	1	161	1	161	2.0580000000000002e-109	342
ARO:3002866	WP_063844481.1	1.0	162	0	0	1	162	1	162	3.964e-111	347
ARO:3002867	WP_002322211.1	1.0	164	0	0	1	164	1	164	5.822e-108	338
ARO:3002868	WP_000868795.1	1.0	165	0	0	1	165	1	165	3.118e-115	359
ARO:3002869	WP_012779617.1	0.963	163	6	0	1	163	1	163	1.019e-109	343
ARO:3002871	WP_063855713.1	1.0	108	0	0	1	108	1	108	2.136e-74	238
ARO:3002872	WP_014839980.1	1.0	138	0	0	1	138	1	138	7.089999999999999e-93	293
ARO:3002873	WP_016922374.1	1.0	139	0	0	1	139	1	139	6.751999999999999e-94	296
ARO:3002874	WP_032492605.1	1.0	132	0	0	1	132	1	132	3.516e-89	282
ARO:3002875	WP_010710386.1	1.0	164	0	0	1	164	1	164	7.277e-114	355
ARO:3002877	WP_087344360.1	0.669	254	84	0	52	305	46	299	6.127e-117	372
ARO:3002883	WP_063854815.1	1.0	411	0	0	1	411	1	411	3.1540000000000002e-282	855
ARO:3002884	WP_063851318.1	1.0	479	0	0	1	479	1	479	2.105e-321	972
ARO:3002891	WP_063854498.1	0.49	633	316	0	1	633	1	621	2.0900000000000002e-160	516
ARO:3002892	WP_063854500.1	1.0	563	0	0	1	563	1	563	0.0	1129
ARO:3002893	WP_100931728.1	1.0	512	0	0	1	512	1	512	0.0	1005
ARO:3002895	WP_071846307.1	1.0	174	0	0	1	174	328	501	3.6039999999999997e-118	368
ARO:3002897	WP_000627290.1	0.994	180	1	0	1	180	1	180	1.1069999999999999e-125	390
ARO:3002898	WP_010891086.1	1.0	180	0	0	1	180	1	180	7.290000000000001e-122	379
ARO:3002907	WP_063856694.1	1.0	352	0	0	1	352	1	352	6.845999999999999e-235	715
ARO:3002908	WP_006285587.1	1.0	343	0	0	1	343	1	343	1.316e-231	705
ARO:3002909	WP_063856695.1	0.997	349	1	0	1	349	1	349	7.85e-232	706
ARO:3002910	WP_063856711.1	1.0	349	0	0	1	349	1	349	1.098e-236	720
ARO:3002911	WP_063856712.1	1.0	343	0	0	1	343	1	343	1.444e-230	702
ARO:3002912	WP_063856713.1	1.0	343	0	0	1	343	1	343	1.7379999999999998e-228	696
ARO:3002913	WP_063856714.1	1.0	346	0	0	1	346	1	346	1.3809999999999999e-232	708
ARO:3002914	WP_011029107.1	1.0	330	0	0	1	330	1	330	3.6580000000000004e-222	677
ARO:3002919	WP_063856720.1	0.943	231	13	0	1	231	1	231	3.148e-148	458
ARO:3002921	WP_032489743.1	0.959	220	9	0	1	220	1	220	8.845999999999999e-140	433
ARO:3002922	WP_003126775.1	1.0	231	0	0	1	231	1	231	4.3720000000000003e-153	472
ARO:3002923	WP_023042613.1	0.969	232	7	0	1	232	1	232	2.265e-152	470
ARO:3002924	WP_063856718.1	1.0	229	0	0	1	229	1	229	4.801e-151	466
ARO:3002925	WP_006285581.1	1.0	231	0	0	1	231	1	231	4.3720000000000003e-153	472
ARO:3002926	WP_021418928.1	1.0	235	0	0	1	235	1	235	6.078e-160	492
ARO:3002927	WP_063856724.1	1.0	231	0	0	1	231	1	231	4.803e-152	469
ARO:3002928	WP_063856726.1	1.0	232	0	0	1	232	1	232	1.8770000000000002e-154	476
ARO:3002929	WP_063856728.1	1.0	230	0	0	1	230	1	230	9.269e-153	471
ARO:3002930	WP_063856729.1	1.0	233	0	0	1	233	1	233	2.609e-151	467
ARO:3002931	WP_002305818.1	1.0	384	0	0	1	384	1	384	2.866e-252	767
ARO:3002932	WP_012579101.1	0.957	447	19	0	1	447	1	447	1.687e-281	855
ARO:3002933	WP_063856733.1	1.0	361	0	0	1	361	1	361	3.9029999999999997e-237	722
ARO:3002935	WP_063856734.1	1.0	357	0	0	1	357	1	357	2.108e-233	711
ARO:3002936	WP_006285582.1	1.0	365	0	0	1	365	1	365	3.912e-239	728
ARO:3002937	WP_063856732.1	0.975	368	9	0	1	368	1	367	8.575e-232	707
ARO:3002938	WP_063856745.1	1.0	364	0	0	1	364	1	364	4.924e-236	719
ARO:3002939	WP_063856748.1	1.0	370	0	0	1	370	1	370	3.1160000000000004e-244	743
ARO:3002940	WP_063856749.1	1.0	364	0	0	1	364	1	364	4.924e-236	719
ARO:3002941	WP_070064533.1	1.0	345	0	0	1	345	22	366	3.645e-221	675
ARO:3002942	WP_001059542.1	1.0	322	0	0	1	322	1	322	2.375e-214	654
ARO:3002943	WP_002317268.1	0.941	323	19	0	1	323	1	323	3.404e-202	619
ARO:3002944	WP_023043160.1	0.996	323	1	0	1	323	1	323	2.731e-213	651
ARO:3002945	WP_006285586.1	1.0	322	0	0	1	322	1	322	2.606e-213	651
ARO:3002947	WP_063856706.1	1.0	326	0	0	1	326	1	326	1.071e-216	661
ARO:3002948	WP_063856707.1	1.0	350	0	0	1	350	1	350	7.5e-233	709
ARO:3002949	WP_000402347.1	1.0	202	0	0	1	202	1	202	3.421e-141	436
ARO:3002950	WP_012579102.1	0.955	202	9	0	1	202	1	202	1.223e-135	420
ARO:3002952	WP_006285588.1	1.0	223	0	0	1	223	1	223	2.05e-157	484
ARO:3002953	WP_063856777.1	1.0	202	0	0	1	202	1	202	6.919e-142	438
ARO:3002954	WP_063856778.1	1.0	202	0	0	1	202	1	202	2.3399999999999997e-145	448
ARO:3002955	WP_001812592.1	1.0	303	0	0	1	303	1	303	2.0439999999999998e-206	630
ARO:3002956	WP_002416070.1	0.929	268	19	0	1	268	1	268	4.628e-171	526
ARO:3002957	WP_063856881.1	1.0	117	0	0	1	117	1	117	8.257e-75	241
ARO:3002958	WP_006285584.1	1.0	293	0	0	1	293	1	293	5.973e-198	605
ARO:3002959	WP_021418926.1	1.0	279	0	0	1	279	1	279	1.2000000000000001e-191	586
ARO:3002962	WP_000516404.1	1.0	161	0	0	1	161	1	161	8.153999999999999e-103	323
ARO:3002963	WP_006285585.1	1.0	206	0	0	1	206	1	206	1.224e-137	426
ARO:3002964	WP_010815683.1	0.93	275	19	0	1	275	1	275	1.505e-178	548
ARO:3002965	WP_063856762.1	0.996	281	1	0	1	281	1	281	2.67e-192	588
ARO:3002966	WP_003126779.1	1.0	190	0	0	1	190	1	190	1.008e-131	408
ARO:3002967	WP_063856813.1	1.0	193	0	0	1	193	1	193	2.847e-130	404
ARO:3002968	WP_063856817.1	1.0	193	0	0	1	193	1	193	1.946e-134	416
ARO:3002969	WP_063856820.1	1.0	190	0	0	1	190	1	190	4.122e-133	412
ARO:3002970	WP_003126777.1	1.0	698	0	0	1	698	1	698	0.0	1422
ARO:3002971	WP_063856753.1	1.0	702	0	0	1	702	1	702	0.0	1410
ARO:3002972	WP_063856752.1	0.9	712	71	0	1	712	1	711	0.0	1261
ARO:3002973	WP_063856760.1	1.0	329	0	0	1	329	1	329	3.49e-222	677
ARO:3002974	WP_063856761.1	1.0	366	0	0	1	366	1	366	1.275e-243	741
ARO:3002975	WP_063856757.1	1.0	700	0	0	1	700	1	700	0.0	1419
ARO:3002993	WP_099156042.1	1.0	380	0	0	1	380	1	380	1.977e-254	773
ARO:3002995	WP_005618523.1	1.0	305	0	0	1	305	1	305	6.596999999999999e-203	620
ARO:3002997	WP_032488481.1	1.0	260	0	0	1	260	1	260	1.079e-174	536
ARO:3002999	WP_005827792.1	1.0	296	0	0	1	296	1	296	1.5290000000000002e-197	604
ARO:3003002	WP_004339683.1	1.0	321	0	0	1	321	1	321	1.3470000000000001e-211	646
ARO:3003003	WP_004348227.1	1.0	321	0	0	1	321	1	321	1.3470000000000001e-211	646
ARO:3003005	WP_057280848.1	1.0	321	0	0	1	321	1	321	1.3470000000000001e-211	646
ARO:3003011	WP_001027119.1	1.0	187	0	0	1	187	1	187	8.417e-124	385
ARO:3003012	WP_063844334.1	1.0	165	0	0	1	165	1	165	1.234e-108	340
ARO:3003014	WP_063844364.1	0.98	157	3	0	1	157	1	157	7.413000000000001e-102	320
ARO:3003015	WP_032490189.1	1.0	189	0	0	1	189	1	189	1.8720000000000001e-124	387
ARO:3003016	WP_032491181.1	1.0	169	0	0	1	169	1	169	3.434e-116	362
ARO:3003017	WP_004187529.1	1.0	165	0	0	1	165	1	165	1.359e-107	337
ARO:3003018	WP_034072810.1	1.0	165	0	0	1	165	1	165	3.327e-106	333
ARO:3003019	WP_001143450.1	1.0	186	0	0	1	186	1	186	3.608e-124	386
ARO:3003020	WP_029391998.1	1.0	152	0	0	1	152	6	157	4.8050000000000004e-104	326
ARO:3003021	WP_063844477.1	0.974	78	2	0	1	78	1	78	2.972e-48	161
ARO:3003022	WP_010890144.1	1.0	78	0	0	1	78	1	78	1.086e-50	168
ARO:3003023	WP_063844479.1	1.0	78	0	0	1	78	1	78	5.396e-50	166
ARO:3003026	WP_063851277.1	1.0	509	0	0	1	509	1	509	0.0	1085
ARO:3003036	WP_063854494.1	1.0	569	0	0	1	569	1	569	0.0	1155
ARO:3003060	WP_063856492.1	1.0	270	0	0	1	270	1	270	2.287e-171	527
ARO:3003061	WP_030275963.1	1.0	287	0	0	1	287	1	287	3.89e-191	585
ARO:3003069	WP_063856782.1	1.0	254	0	0	1	254	1	254	7.396e-176	539
ARO:3003070	WP_023043158.1	1.0	202	0	0	1	202	1	202	6.919e-142	438
ARO:3003071	WP_021263608.1	1.0	299	0	0	1	299	1	299	1.858e-205	627
ARO:3003072	WP_002047670.1	1.0	303	0	0	1	303	1	303	9.197e-207	631
ARO:3003093	WP_063844281.1	1.0	254	0	0	1	254	1	254	4.014e-174	534
ARO:3003094	WP_063865292.1	1.0	254	0	0	1	254	1	254	4.014e-174	534
ARO:3003095	WP_063865298.1	1.0	255	0	0	1	255	1	255	4.209e-174	534
ARO:3003096	WP_032946415.1	1.0	321	0	0	1	321	1	321	6.062000000000001e-212	647
ARO:3003097	WP_117664257.1	1.0	320	0	0	12	331	1	320	5.241e-210	642
ARO:3003099	WP_063865208.1	1.0	254	0	0	1	254	1	254	4.014e-174	534
ARO:3003100	WP_063865209.1	1.0	254	0	0	1	254	1	254	1.983e-173	532
ARO:3003101	WP_063865210.1	1.0	254	0	0	1	254	1	254	1.806e-174	535
ARO:3003102	WP_063865211.1	1.0	254	0	0	1	254	1	254	8.923e-174	533
ARO:3003103	WP_063865212.1	1.0	254	0	0	1	254	1	254	1.806e-174	535
ARO:3003104	WP_063865213.1	1.0	254	0	0	1	254	1	254	1.806e-174	535
ARO:3003105	WP_063844403.1	1.0	162	0	0	1	162	1	162	1.069e-108	340
ARO:3003106	WP_052259183.1	0.993	301	2	0	1	301	1	301	1.215e-202	619
ARO:3003107	WP_032492336.1	1.0	409	0	0	1	409	1	409	3.246e-272	826
ARO:3003109	WP_000052512.1	1.0	491	0	0	1	491	1	491	1.5e-323	979
ARO:3003110	WP_063843223.1	0.995	210	1	0	1	210	1	210	1.4029999999999999e-146	452
ARO:3003111	WP_011133547.1	1.0	492	0	0	1	492	1	492	0.0	1004
ARO:3003112	WP_063851347.1	1.0	492	0	0	1	492	1	492	0.0	1001
ARO:3003115	WP_096807440.1	1.0	264	0	0	1	264	1	264	3.344e-181	555
ARO:3003116	WP_063862810.1	1.0	280	0	0	1	280	1	280	8.224999999999999e-188	575
ARO:3003117	WP_017386798.1	1.0	273	0	0	1	273	1	273	3.865e-184	564
ARO:3003120	WP_063862915.1	1.0	274	0	0	1	274	1	274	4.0510000000000004e-184	564
ARO:3003121	WP_063862927.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3003124	WP_063862945.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3003125	WP_063864076.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3003126	WP_063864077.1	1.0	274	0	0	1	274	1	274	3.69e-185	567
ARO:3003128	WP_058842180.1	1.0	265	0	0	1	265	1	265	7.793e-181	554
ARO:3003129	WP_063859750.1	1.0	380	0	0	1	380	1	380	2.302e-261	793
ARO:3003130	WP_063859757.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3003132	WP_063859763.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3003133	WP_063859768.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3003135	WP_063859770.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3003136	WP_063859772.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3003137	WP_063859777.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3003138	WP_063859784.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3003142	WP_063860572.1	1.0	292	0	0	1	292	1	292	1.39e-196	601
ARO:3003147	WP_038348285.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3003148	WP_038348957.1	1.0	274	0	0	1	274	1	274	9.005e-184	563
ARO:3003149	WP_038348482.1	1.0	274	0	0	1	274	1	274	1.8230000000000003e-184	565
ARO:3003150	WP_020835015.1	1.0	283	0	0	1	283	1	283	1.918e-188	577
ARO:3003151	WP_005479236.1	1.0	283	0	0	1	283	1	283	1.918e-188	577
ARO:3003152	WP_063864662.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3003153	WP_063864663.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
ARO:3003154	WP_021440083.1	1.0	288	0	0	1	288	1	288	2.426e-188	577
ARO:3003155	WP_063864664.1	1.0	290	0	0	1	290	1	290	1.0929999999999999e-189	581
ARO:3003156	WP_063864665.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
ARO:3003157	WP_063864905.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
ARO:3003158	WP_063864907.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
ARO:3003160	WP_063862828.1	1.0	273	0	0	1	273	1	273	3.865e-184	564
ARO:3003161	WP_063862833.1	1.0	273	0	0	1	273	1	273	8.590000000000001e-184	563
ARO:3003162	WP_063864078.1	1.0	273	0	0	1	273	1	273	1.909e-183	562
ARO:3003163	WP_063859962.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3003164	WP_063859963.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3003165	WP_063859964.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3003166	WP_063859965.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3003167	WP_063859966.1	1.0	291	0	0	1	291	1	291	2.319e-190	583
ARO:3003168	WP_063859968.1	1.0	291	0	0	1	291	1	291	1.043e-190	584
ARO:3003169	WP_063859969.1	1.0	291	0	0	1	291	1	291	2.319e-190	583
ARO:3003171	WP_063857780.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3003172	WP_039272978.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3003173	WP_023345296.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3003174	WP_005459715.1	1.0	283	0	0	1	283	1	283	1.918e-188	577
ARO:3003175	WP_063857870.1	1.0	283	0	0	1	283	1	283	1.918e-188	577
ARO:3003176	WP_025632811.1	1.0	283	0	0	28	310	1	283	6.782999999999999e-188	577
ARO:3003177	WP_063860571.1	1.0	292	0	0	1	292	1	292	3.391e-195	597
ARO:3003178	WP_063865192.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3003179	WP_063865193.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3003180	WP_063860723.1	1.0	293	0	0	1	293	1	293	8.670000000000001e-194	593
ARO:3003181	WP_063860511.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3003182	WP_063860856.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3003183	WP_063860857.1	1.0	270	0	0	1	270	1	270	1.819e-182	559
ARO:3003186	WP_025442943.1	1.0	285	0	0	28	312	1	285	3.054e-189	581
ARO:3003193	WP_063866460.1	1.0	218	0	0	1	218	1	218	2.144e-154	475
ARO:3003194	WP_063860522.1	1.0	250	0	0	1	250	1	250	1.1800000000000001e-168	518
ARO:3003196	WP_063855885.1	1.0	458	0	0	1	458	1	458	4.943e-301	912
ARO:3003198	WP_046664169.1	1.0	252	0	0	1	252	1	252	4.01e-173	531
ARO:3003199	WP_057493474.1	1.0	153	0	0	1	153	1	153	2.7490000000000004e-102	321
ARO:3003200	WP_000960976.1	1.0	190	0	0	1	190	1	190	2.984e-128	398
ARO:3003202	WP_032494759.1	1.0	301	0	0	14	314	1	301	1.104e-201	617
ARO:3003203	WP_011222052.1	1.0	304	0	0	1	304	1	304	1.399e-202	619
ARO:3003204	WP_059512353.1	1.0	309	0	0	1	309	1	309	2.251e-208	636
ARO:3003205	WP_063844520.1	1.0	243	0	0	1	243	1	243	3.635e-161	496
ARO:3003206	WP_002294514.1	1.0	267	0	0	1	267	1	267	5.102e-178	546
ARO:3003207	WP_054890630.1	1.0	132	0	0	1	132	1	132	7.097999999999999e-90	284
ARO:3003209	WP_012579083.1	1.0	139	0	0	1	139	1	139	3.344e-93	294
ARO:3003210	WP_034169466.1	1.0	138	0	0	1	138	1	138	1.432e-93	295
ARO:3003440	WP_012655867.1	1.0	674	0	0	1	674	1	674	0.0	1375
ARO:3003441	WP_001010505.1	1.0	349	0	0	1	349	1	349	1.2049999999999999e-235	717
ARO:3003552	WP_000855537.1	1.0	213	0	0	1	213	1	213	2.1510000000000003e-143	443
ARO:3003553	WP_063843235.1	1.0	382	0	0	1	382	1	382	8.912e-256	777
ARO:3003556	WP_063842915.1	1.0	249	0	0	1	249	1	249	6.711e-166	510
ARO:3003557	WP_063842911.1	1.0	244	0	0	1	244	1	244	7.021e-163	501
ARO:3003558	WP_011816299.1	0.959	294	12	0	1	294	1	294	1.5879999999999998e-187	575
ARO:3003559	WP_005816369.1	0.996	300	1	0	1	300	1	300	1.056e-203	622
ARO:3003561	WP_063864602.1	1.0	295	0	0	1	295	1	295	8.678e-195	596
ARO:3003562	WP_063842628.1	1.0	294	0	0	1	294	1	294	1.095e-191	587
ARO:3003563	WP_028030786.1	1.0	293	0	0	1	293	1	293	1.044e-191	587
