query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
blaTEM-87	WP_032489893.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-88	WP_032489980.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-9	WP_102607453.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-90	WP_032490026.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-91	WP_063865088.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-92	WP_063865103.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-93	WP_032490317.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-94	WP_032490318.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-95	WP_061659705.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-96	WP_063865129.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-97	WP_063865132.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-98	WP_063865138.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-99	WP_063865144.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTER-1	WP_063865145.1	1.0	284	0	0	1	284	1	284	4.904e-187	573
blaTER-2	WP_063865146.1	1.0	284	0	0	1	284	1	284	1.09e-186	572
blaTLA-1	WP_032494759.1	1.0	301	0	0	14	314	1	301	1.104e-201	617
blaTMB-1	WP_063865147.1	1.0	245	0	0	1	245	1	245	1.124e-166	512
blaTMB-2	WP_063865148.1	1.0	245	0	0	1	245	1	245	5.056e-167	513
blaTRU	WP_042027926.1	1.0	382	0	0	1	382	1	382	8.126e-257	780
blaTUS-1	WP_002988050.1	1.0	248	0	0	1	248	1	248	4.0029999999999997e-171	525
blaVCC-1	WP_063865149.1	1.0	284	0	0	1	284	1	284	3.377e-191	585
blaVEB-1	WP_032494864.1	1.0	299	0	0	1	299	1	299	3.2480000000000003e-199	609
blaVEB-2	WP_063865158.1	1.0	299	0	0	1	299	1	299	3.2480000000000003e-199	609
blaVEB-3	WP_020956917.1	1.0	299	0	0	1	299	1	299	1.461e-199	610
blaVEB-4	WP_063865159.1	1.0	299	0	0	1	299	1	299	3.2480000000000003e-199	609
blaVEB-5	WP_063865160.1	1.0	299	0	0	1	299	1	299	1.461e-199	610
blaVEB-6	WP_063865161.1	1.0	299	0	0	1	299	1	299	3.2480000000000003e-199	609
blaVEB-7	WP_063865162.1	1.0	299	0	0	1	299	1	299	1.461e-199	610
blaVEB-8	WP_063865163.1	1.0	299	0	0	1	299	1	299	3.2480000000000003e-199	609
blaVHH-1	WP_063865164.1	1.0	283	0	0	1	283	1	283	1.747e-189	580
blaVHW-1	WP_063865165.1	1.0	290	0	0	1	290	1	290	3.086e-195	597
blaVIM-1	WP_013263789.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-10	WP_063865166.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-11	WP_034080264.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
blaVIM-12	WP_063865167.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
blaVIM-13	WP_063865168.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
blaVIM-14	WP_063865169.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-15	WP_063865170.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-16	WP_063865171.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-17	WP_023442721.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-18	WP_063865172.1	1.0	262	0	0	1	262	1	262	2.895e-173	532
blaVIM-19	WP_032492472.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-2	WP_003108247.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-20	WP_063865173.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
blaVIM-23	WP_063865174.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-24	WP_063865175.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-25	WP_063865176.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-26	WP_063865177.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-27	WP_032495187.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-28	WP_063865178.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-29	WP_060589395.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-3	WP_063865179.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
blaVIM-30	WP_063865180.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-31	WP_063865181.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
blaVIM-32	WP_063865182.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-33	WP_063865183.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-34	WP_063865184.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-35	WP_063865185.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-36	WP_063865186.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-37	WP_063865187.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-38	WP_063865188.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-39	WP_063865189.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-4	WP_032492008.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-40	WP_063865190.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-41	WP_063865191.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-42	WP_063865192.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-43	WP_063865193.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-44	WP_063865194.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-45	WP_063865195.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-46	WP_063865196.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-47	WP_063865197.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
blaVIM-49	WP_063865198.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-5	WP_032491390.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-50	WP_063865199.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
blaVIM-51	WP_063865200.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-52	WP_094009807.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
blaVIM-54	WP_077064888.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-56	WP_104009846.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-57	WP_111672914.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
blaVIM-6	WP_063865201.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
blaVIM-7	WP_011997479.1	1.0	265	0	0	1	265	1	265	1.2439999999999999e-175	539
blaVIM-8	WP_063865202.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVIM-9	WP_063865203.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
blaVMB-1	WP_172692932.1	1.0	247	0	0	5	251	1	247	1.6400000000000001e-165	509
blaZ	WP_000733283.1	0.971	281	8	0	1	281	1	281	8.977e-179	549
car(A)	WP_063843207.1	1.0	544	0	0	1	544	8	551	0.0	1090
cat(pC194)	WP_039139170.1	0.953	215	10	0	1	215	1	215	4.5649999999999996e-145	448
cat86	WP_050945244.1	0.995	220	1	0	1	220	1	220	2.593e-153	472
catA1	WP_002210545.1	0.995	219	1	0	1	219	1	219	4.1390000000000004e-156	480
catA2	WP_011751353.1	0.924	213	16	0	1	213	1	213	8.432999999999999e-137	424
catA3	WP_005826111.1	0.995	213	1	0	1	213	1	213	8.0059999999999995e-146	450
catB	WP_063843219.1	1.0	219	0	0	1	219	1	219	9.202e-156	479
catB1	WP_010974114.1	1.0	209	0	0	1	209	1	209	3.2709999999999996e-145	448
catB10	WP_063843223.1	1.0	210	0	0	1	210	1	210	2.839e-147	454
catB2	WP_012477387.1	1.0	210	0	0	1	210	1	210	6.939e-146	450
catB3	WP_032492683.1	0.995	210	1	0	1	210	1	210	7.628e-145	447
catB7	WP_003112709.1	1.0	212	0	0	1	212	1	212	2.351e-150	463
catB8	WP_002075262.1	1.0	210	0	0	1	210	1	210	1.4029999999999999e-146	452
catB9	WP_001009012.1	1.0	209	0	0	1	209	1	209	1.217e-147	455
catP	WP_002570989.1	1.0	207	0	0	1	207	1	207	1.337e-145	449
catQ	WP_063843221.1	0.954	219	10	0	1	219	1	219	1.622e-149	461
cepA	WP_005816369.1	0.996	300	1	0	1	300	1	300	1.056e-203	622
cepA-29	WP_063865204.1	1.0	300	0	0	1	300	1	300	4.7499999999999996e-204	623
cepA-44	WP_032579291.1	1.0	300	0	0	1	300	1	300	4.7499999999999996e-204	623
cepA-49	WP_008659027.1	1.0	300	0	0	1	300	1	300	9.618e-205	625
cfiA1	WP_015083750.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA10	WP_063865205.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA13	WP_005808062.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA14	WP_005780969.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA2	WP_015083750.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA3	WP_015083750.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA4	WP_005821510.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA6	WP_015083750.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA8	WP_063865206.1	1.0	249	0	0	1	249	1	249	9.329999999999999e-171	524
cfiA9	WP_063865207.1	1.0	249	0	0	1	249	1	249	2.074e-170	523
cfr	WP_001010505.1	1.0	349	0	0	1	349	1	349	1.2049999999999999e-235	717
cfr(B)	WP_111690897.1	0.991	349	3	0	1	349	1	349	5.9469999999999995e-235	715
cfr(C)	WP_111690898.1	1.0	379	0	0	1	379	1	379	6.438e-258	783
Cfr(D)	WP_105459893.1	1.0	357	0	0	1	357	1	357	1.0059999999999999e-241	735
Cfr(E)	WP_105119688.1	1.0	344	0	0	1	344	1	344	8.682e-237	720
cfxA	WP_004339683.1	0.996	321	1	0	1	321	1	321	6.651e-211	644
cfxA3	WP_004348227.1	1.0	321	0	0	1	321	1	321	1.3470000000000001e-211	646
cfxA4	WP_057280848.1	1.0	321	0	0	1	321	1	321	1.3470000000000001e-211	646
cfxA5	WP_032946415.1	1.0	321	0	0	1	321	1	321	6.062000000000001e-212	647
cfxA6	WP_117664257.1	1.0	320	0	0	12	331	1	320	5.241e-210	642
cmlA1	WP_001256773.1	0.995	403	2	0	1	403	17	419	1.918e-266	809
cmlB1	WP_024160909.1	1.0	404	0	0	1	404	18	421	1.1570000000000001e-272	827
cmlV	WP_063844229.1	1.0	412	0	0	25	436	1	412	3.994e-266	810
cmrA	WP_063844243.1	0.859	383	54	0	1	383	8	390	7.091e-216	662
cmx	WP_005297378.1	0.997	391	1	0	1	391	1	391	1.3970000000000002e-246	751
cphA2	WP_063865208.1	1.0	254	0	0	1	254	1	254	4.014e-174	534
cphA4	WP_063865209.1	1.0	254	0	0	1	254	1	254	1.983e-173	532
cphA5	WP_063865210.1	1.0	254	0	0	1	254	1	254	1.806e-174	535
cphA6	WP_063865211.1	1.0	254	0	0	1	254	1	254	8.923e-174	533
cphA7	WP_063865212.1	1.0	254	0	0	1	254	1	254	1.806e-174	535
cphA8	WP_063865213.1	1.0	254	0	0	1	254	1	254	1.806e-174	535
crpP	WP_033179079.1	1.0	55	0	0	1	55	11	65	3.594e-35	122
dfrA1	WP_071846306.1	0.986	152	2	0	1	152	6	157	1.428e-100	316
dfrA10	WP_001027119.1	1.0	187	0	0	1	187	1	187	8.417e-124	385
dfrA12	WP_063844298.1	0.975	165	4	0	1	165	1	165	7.401e-106	332
dfrA13	WP_063844334.1	1.0	165	0	0	1	165	1	165	1.234e-108	340
dfrA14	WP_021529707.1	0.987	157	2	0	4	160	1	157	1.427e-104	328
dfrA15	WP_001830196.1	0.993	152	1	0	1	152	6	157	1.428e-100	316
dfrA16	WP_063844364.1	1.0	152	0	0	1	152	6	157	1.428e-100	316
dfrA17	WP_063844366.1	0.987	157	2	0	1	157	1	157	7.413000000000001e-102	320
dfrA18	WP_001031075.1	1.0	184	0	0	1	184	1	184	2.981e-125	389
dfrA19	WP_032490189.1	0.994	189	1	0	1	189	1	189	4.163e-124	386
dfrA20	WP_032491181.1	1.0	169	0	0	1	169	1	169	3.434e-116	362
dfrA21	WP_004187529.1	1.0	165	0	0	1	165	1	165	1.359e-107	337
dfrA23	WP_001143450.1	1.0	186	0	0	1	186	1	186	3.608e-124	386
dfrA24	WP_063844376.1	1.0	185	0	0	1	185	1	185	8.416000000000001e-123	382
dfrA25	WP_029391998.1	1.0	152	0	0	1	152	6	157	4.8050000000000004e-104	326
dfrA26	WP_063844381.1	1.0	183	0	0	1	183	1	183	7.649000000000001e-123	382
dfrA27	WP_001749985.1	1.0	152	0	0	1	152	6	157	2.885e-101	318
dfrA28	WP_063844392.1	1.0	152	0	0	1	152	6	157	1.297e-101	319
dfrA29	WP_045899678.1	0.993	157	1	0	1	157	1	157	6.113e-104	326
dfrA3	WP_063844403.1	1.0	162	0	0	1	162	1	162	1.069e-108	340
dfrA30	WP_063844408.1	1.0	152	0	0	1	152	6	157	1.0689999999999999e-103	325
dfrA31	WP_000703246.1	1.0	157	0	0	1	157	1	157	2.748e-104	327
dfrA32	WP_032084013.1	0.993	157	1	0	1	157	1	157	1.498e-102	322
dfrA33	WP_063844371.1	1.0	165	0	0	1	165	1	165	1.4960000000000001e-106	334
dfrA34	WP_058652112.1	1.0	195	0	0	1	195	1	195	4.760999999999999e-134	415
dfrA35	WP_099595307.1	1.0	170	0	0	1	170	1	170	1.9619999999999997e-114	357
dfrA36	WP_000949574.1	0.994	195	1	0	1	195	1	195	5.758e-132	409
dfrA5	WP_001317507.1	1.0	152	0	0	1	152	6	157	1.0689999999999999e-103	325
dfrA6	WP_063844458.1	1.0	157	0	0	1	157	1	157	2.748e-104	327
dfrA7	WP_000703418.1	0.993	157	1	0	1	157	1	157	6.732e-103	323
dfrA8	WP_000571065.1	1.0	169	0	0	1	169	1	169	5.547e-111	347
dfrA9	WP_063844475.1	1.0	177	0	0	1	177	1	177	1.0180000000000001e-116	364
dfrB1	WP_063844476.1	0.987	78	1	0	1	78	1	78	2.421e-50	167
dfrB2	WP_063844477.1	0.974	78	2	0	1	78	1	78	2.972e-48	161
dfrB3	WP_010890144.1	1.0	78	0	0	1	78	1	78	1.086e-50	168
dfrB4	WP_063844478.1	0.987	78	1	0	1	78	1	78	2.682e-49	164
dfrB5	WP_063844482.1	1.0	78	0	0	1	78	1	78	1.086e-50	168
dfrB6	WP_063844479.1	1.0	78	0	0	1	78	1	78	5.396e-50	166
dfrB8	WP_063844480.1	1.0	82	0	0	1	82	1	82	9.765e-54	177
dfrD	WP_063844481.1	0.993	162	1	0	1	162	1	162	8.818e-111	346
dfrG	WP_000868795.1	1.0	165	0	0	1	165	1	165	3.118e-115	359
dfrK	WP_012779617.1	1.0	163	0	0	1	163	1	163	1.698e-112	351
ere(A)	WP_021566672.1	0.928	408	29	0	1	406	1	408	2.1269999999999998e-249	760
ere(B)	WP_063844486.1	0.99	419	4	0	1	419	1	419	6.432e-287	869
ere(D)	WP_015345560.1	1.0	408	0	0	1	408	1	408	8.801999999999999e-278	842
erm(30)	WP_055641627.1	1.0	336	0	0	1	336	1	336	2.31e-230	701
erm(31)	WP_063844492.1	1.0	322	0	0	1	322	1	322	5.085e-223	679
erm(32)	WP_063844496.1	0.996	280	1	0	1	280	1	280	1.8279999999999999e-187	574
erm(33)	WP_011133550.1	1.0	243	0	0	1	243	1	243	1.3550000000000001e-163	503
erm(34)	WP_063844504.1	1.0	281	0	0	1	281	1	281	1.4479999999999998e-190	583
erm(35)	WP_006745469.1	1.0	266	0	0	1	266	1	266	2.404e-177	544
erm(36)	WP_015345217.1	1.0	281	0	0	1	281	1	281	1.4479999999999998e-190	583
erm(38)	WP_063844518.1	1.0	371	0	0	1	371	16	386	2.881e-254	772
erm(39)	WP_038563636.1	1.0	231	0	0	1	231	16	246	1.482e-156	482
erm(40)	WP_036428783.1	1.0	236	0	0	1	236	16	251	3.1500000000000004e-159	490
erm(41)	WP_003900446.1	0.602	136	53	0	1	136	39	171	1.404e-43	151
erm(42)	WP_052259183.1	0.993	301	2	0	1	301	1	301	1.215e-202	619
erm(43)	WP_063844520.1	1.0	243	0	0	1	243	1	243	3.635e-161	496
erm(44)	WP_063844521.1	1.0	243	0	0	1	243	1	243	1.4890000000000002e-162	500
erm(44)v	WP_041079981.1	1.0	243	0	0	9	251	1	243	1.073e-161	498
erm(45)	WP_063844522.1	1.0	245	0	0	1	245	1	245	6.701e-164	504
erm(46)	WP_087587931.1	1.0	270	0	0	1	270	1	270	6.183e-186	569
erm(47)	WP_087587932.1	1.0	246	0	0	1	246	1	246	7.026e-164	504
erm(48)	WP_087587948.1	1.0	243	0	0	1	243	1	243	6.697e-163	501
erm(A)	WP_001072197.1	0.995	243	1	0	1	243	1	243	3.635e-161	496
erm(B)	WP_063844850.1	0.979	245	5	0	1	245	1	245	1.974e-160	494
erm(C)	WP_032489016.1	0.975	244	6	0	1	244	1	244	1.883e-160	494
erm(D)	WP_063844769.1	0.996	287	1	0	1	287	1	287	1.453e-193	592
erm(F)	WP_063844773.1	0.977	266	6	0	1	266	1	266	7.768e-173	531
erm(G)	WP_063844791.1	0.987	244	3	0	1	244	1	244	3.811e-161	496
erm(H)	WP_063844794.1	1.0	299	0	0	1	299	1	299	5.992e-201	614
erm(N)	WP_050364506.1	1.0	291	0	0	1	291	1	291	2.829e-205	626
erm(O)	WP_053138973.1	0.857	260	37	0	1	260	1	259	1.3419999999999999e-146	455
erm(Q)	WP_007286427.1	1.0	257	0	0	1	257	1	257	9.364e-175	536
erm(R)	WP_063844815.1	1.0	340	0	0	1	340	1	340	3.896e-235	715
erm(T)	WP_011117197.1	0.983	244	4	0	1	244	1	244	8.472e-161	495
erm(U)	WP_063844861.1	0.933	256	17	0	1	255	24	279	3.811e-158	488
erm(W)	WP_063844871.1	1.0	311	0	0	1	311	1	311	8.419000000000001e-212	646
erm(X)	WP_063844889.1	0.897	284	29	0	1	284	1	284	4.828e-170	524
erm(Y)	WP_063844932.1	1.0	244	0	0	1	244	1	244	3.1580000000000004e-163	502
erm(Z)	WP_063796790.1	1.0	280	0	0	1	280	3	282	1.2580000000000001e-191	586
EstDL136	WP_011906899.1	0.583	310	128	0	1	310	1	307	7.287e-117	372
fexA	WP_015585966.1	1.0	475	0	0	1	475	1	475	1.531e-305	926
floR	WP_063844973.1	1.0	404	0	0	1	404	1	404	1.192e-263	801
fomA	WP_063845120.1	1.0	266	0	0	1	266	1	266	1.9939999999999998e-179	550
fomB	WP_033205177.1	1.0	326	0	0	1	326	1	326	1.642e-220	672
fos	WP_005475717.1	1.0	107	0	0	1	107	26	132	1.1140000000000001e-72	233
fosA	WP_038415208.1	1.0	141	0	0	1	141	1	141	2.753e-96	303
fosA2	WP_025205684.1	1.0	141	0	0	1	141	1	141	5.559e-97	305
fosA3	WP_014839980.1	1.0	138	0	0	1	138	1	138	7.089999999999999e-93	293
fosA5	WP_012579083.1	1.0	139	0	0	1	139	1	139	3.344e-93	294
fosA6	WP_069174570.1	1.0	139	0	0	1	139	1	139	3.344e-93	294
fosA7	WP_000941934.1	1.0	140	0	0	1	140	1	140	2.1600000000000002e-98	309
fosB	WP_032488468.1	1.0	139	0	0	1	139	1	139	6.751999999999999e-94	296
fosB1	WP_000943763.1	0.992	138	1	0	1	138	1	138	1.299e-94	298
fosB2	WP_000938987.1	1.0	139	0	0	1	139	1	139	3.344e-93	294
fosB3	WP_016922374.1	1.0	139	0	0	1	139	1	139	6.751999999999999e-94	296
fosB4	WP_053032028.1	1.0	139	0	0	1	139	1	139	1.5029999999999999e-93	295
fosB5	WP_085562382.1	1.0	139	0	0	1	139	1	139	1.5029999999999999e-93	295
fosB6	WP_085562381.1	1.0	139	0	0	1	139	1	139	6.751999999999999e-94	296
fosC	WP_063851230.1	1.0	182	0	0	1	182	1	182	1.175e-117	367
fosC2	WP_032492605.1	1.0	128	0	0	1	128	5	132	1.743e-86	274
fosD	WP_000616116.1	1.0	139	0	0	1	139	1	139	2.498e-96	303
fosE	WP_054882068.1	1.0	134	0	0	1	134	1	134	1.919e-88	280
fosF	WP_063851231.1	1.0	132	0	0	1	132	1	132	7.824999999999999e-89	281
fosG	WP_063851232.1	1.0	128	0	0	1	128	5	132	3.881e-86	273
fosK	WP_054890630.1	1.0	132	0	0	1	132	1	132	7.097999999999999e-90	284
fosL1	WP_161667239.1	1.0	136	0	0	1	136	1	136	1.432e-92	292
fusB	WP_000855537.1	1.0	213	0	0	1	213	1	213	2.1510000000000003e-143	443
fusC	WP_001033157.1	1.0	212	0	0	1	212	1	212	2.051e-143	443
Gar	WP_194293131.1	0.994	167	1	0	1	167	1	167	5.547e-110	344
grdA	WP_052905207.1	1.0	168	0	0	1	168	1	168	1.176e-110	346
grmB	WP_063851283.1	1.0	274	0	0	1	274	1	274	1.085e-181	557
hugA	WP_063851311.1	1.0	298	0	0	1	298	1	298	4.496e-195	597
imiH	WP_063865292.1	1.0	254	0	0	1	254	1	254	4.014e-174	534
imiS	WP_063865298.1	1.0	255	0	0	1	255	1	255	4.209e-174	534
kamB	WP_063964000.1	1.0	155	0	0	1	155	61	215	2.266e-105	330
lnu(A)	WP_000700648.1	0.937	161	10	0	1	161	1	161	6.727e-105	329
lnu(B)	WP_002294514.1	0.996	267	1	0	1	267	1	267	5.602e-177	543
lnu(C)	WP_063851341.1	1.0	164	0	0	1	164	1	164	1.619e-113	354
lnu(D)	WP_063851342.1	1.0	164	0	0	1	164	1	164	3.9639999999999998e-112	350
lnu(F)	WP_063851344.1	0.93	273	19	0	1	273	1	273	1.99e-174	536
lnu(G)	WP_002333496.1	0.996	267	1	0	1	267	1	267	1.134e-177	545
lnu(P)	WP_022071788.1	1.0	156	0	0	1	156	11	166	3.5980000000000003e-109	341
lsa(A)	WP_002387187.1	0.985	498	7	0	1	498	1	498	0.0	993
lsa(B)	WP_011133547.1	1.0	492	0	0	1	492	1	492	0.0	1004
lsa(C)	WP_063851347.1	1.0	492	0	0	1	492	1	492	0.0	1001
lsa(E)	WP_002294513.1	1.0	494	0	0	1	494	1	494	0.0	1018
mcr-1.1	WP_049589868.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.10	WP_096807442.1	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.11	WP_099982815.1	1.0	542	0	0	1	542	1	542	0.0	1111
mcr-1.12	WP_104009850.1	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.13	WP_109545056.1	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.14	WP_140423329.1	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.2	WP_065274078.1	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.26	WP_034169413.1	1.0	540	0	0	1	540	1	540	0.0	1108
mcr-1.27	WP_163397051.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.3	WP_077064885.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.4	WP_076611062.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.5	WP_076611061.1	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.6	WP_077248208.1	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.7	WP_085562392.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.8	WP_085562407.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.9	WP_099982800.1	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-10	WP_023332837.1	1.0	539	0	0	1	539	1	539	0.0	1124
mcr-2.1	WP_065419574.1	1.0	538	0	0	1	538	1	538	0.0	1113
mcr-2.2	WP_078254299.1	1.0	538	0	0	1	538	1	538	0.0	1113
mcr-3.1	WP_039026394.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.10	WP_099982820.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.11	WP_102607465.1	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.12	WP_109545070.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.13	WP_111273842.1	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.14	WP_111273843.1	1.0	540	0	0	1	540	1	540	0.0	1126
mcr-3.15	WP_111273844.1	1.0	540	0	0	1	540	1	540	0.0	1128
mcr-3.16	WP_111273845.1	1.0	540	0	0	1	540	1	540	0.0	1126
mcr-3.17	WP_111273846.1	1.0	540	0	0	1	540	1	540	0.0	1131
mcr-3.18	WP_111273847.1	1.0	540	0	0	1	540	1	540	0.0	1126
mcr-3.19	WP_087879616.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.2	WP_094315354.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.20	WP_065801616.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.21	WP_094312656.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.22	WP_094308975.1	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.23	WP_094313523.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.24	WP_094321595.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.25	WP_103252528.1	1.0	540	0	0	1	540	1	540	0.0	1128
mcr-3.3	WP_099982814.1	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.4	WP_065804663.1	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.5	WP_089613755.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.6	WP_042649074.1	1.0	540	0	0	1	540	1	540	0.0	1129
mcr-3.7	WP_099156047.1	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.8	WP_099156048.1	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.9	WP_099156049.1	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-4.1	WP_099156046.1	1.0	523	0	0	1	523	19	541	0.0	1089
mcr-4.2	WP_109545058.1	1.0	523	0	0	1	523	19	541	0.0	1089
mcr-4.3	WP_011638903.1	1.0	523	0	0	1	523	19	541	0.0	1091
mcr-4.4	WP_109545055.1	1.0	523	0	0	1	523	19	541	0.0	1088
mcr-4.5	WP_109545054.1	1.0	523	0	0	1	523	19	541	0.0	1088
mcr-4.6	WP_116786828.1	1.0	523	0	0	1	523	19	541	0.0	1090
mcr-5.1	WP_053821788.1	1.0	547	0	0	1	547	1	547	0.0	1134
mcr-5.2	WP_109545057.1	1.0	546	0	0	1	546	1	546	0.0	1132
mcr-6.1	WP_099982813.1	1.0	538	0	0	1	538	1	538	0.0	1115
mcr-7.1	WP_104009851.1	1.0	539	0	0	1	539	1	539	0.0	1129
mcr-8	WP_114699275.1	1.0	565	0	0	1	565	1	565	0.0	1173
