query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
OqxA	ARO:3003922	1.0	391	0	0	1	391	1	391	8.849e-256	777
OqxB	ARO:3003923	1.0	1050	0	0	1	1050	1	1050	0.0	2087
oqxB	ARO:3003923	1.0	1050	0	0	1	1050	1	1050	0.0	2087
otr(A)	ARO:3002891	1.0	663	0	0	1	663	1	663	0.0	1343
otr(B)	ARO:3002892	1.0	539	0	0	1	539	25	563	0.0	1079
otr(C)	ARO:3002894	1.0	351	0	0	1	351	1	351	1.9820000000000002e-226	690
pexA	ARO:3004666	1.0	415	0	0	1	415	1	415	2.7199999999999997e-281	852
poxtA	ARO:3004470	1.0	542	0	0	1	542	1	542	0.0	1098
qacA	ARO:3003046	0.998	514	1	0	1	514	1	514	0.0	993
qacB	ARO:3003047	0.994	514	3	0	1	514	1	514	0.0	987
qacE	ARO:3005009	0.981	110	2	0	1	110	1	110	1.3809999999999998e-67	218
qacH	ARO:3005098	0.963	110	4	0	3	112	1	110	1.682e-66	215
qacZ	ARO:3003836	0.953	107	5	0	1	107	1	107	1.963e-62	203
qepA2	ARO:3004103	1.0	511	0	0	1	511	1	511	0.0	1003
qepA3	ARO:3000448	1.0	511	0	0	1	511	1	511	0.0	1001
qepA4	ARO:3004379	1.0	511	0	0	1	511	1	511	0.0	1002
qnrA1	ARO:3002707	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrA2	ARO:3002708	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrA3	ARO:3002709	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrA4	ARO:3002710	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrA5	ARO:3002711	1.0	218	0	0	1	218	1	218	6.913e-154	473
qnrA6	ARO:3002712	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrA7	ARO:3002713	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrB1	ARO:3002714	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB10	ARO:3002724	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB11	ARO:3002725	1.0	214	0	0	1	214	2	215	1.218e-145	449
qnrB12	ARO:3002726	1.0	214	0	0	1	214	2	215	1.218e-145	449
qnrB13	ARO:3002727	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB14	ARO:3002728	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB15	ARO:3002730	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB16	ARO:3002731	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB17	ARO:3002732	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB18	ARO:3002733	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB19	ARO:3002734	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB2	ARO:3002735	0.995	214	1	0	1	214	13	226	5.476e-146	450
qnrB20	ARO:3002735	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB21	ARO:3002736	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB22	ARO:3002737	1.0	214	0	0	1	214	2	215	1.1079999999999999e-146	452
qnrB23	ARO:3002738	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB24	ARO:3002739	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB25	ARO:3002740	1.0	214	0	0	1	214	1	214	2.707e-145	448
qnrB26	ARO:3002741	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB27	ARO:3002742	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB28	ARO:3002743	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB29	ARO:3002744	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB3	ARO:3002716	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB30	ARO:3002745	1.0	214	0	0	1	214	13	226	1.218e-145	449
qnrB31	ARO:3002746	1.0	214	0	0	1	214	13	226	1.218e-145	449
qnrB32	ARO:3002747	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB33	ARO:3002748	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB34	ARO:3002749	1.0	214	0	0	1	214	2	215	1.218e-145	449
qnrB35	ARO:3002750	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB36	ARO:3002751	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB37	ARO:3002752	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB38	ARO:3002753	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB4	ARO:3002718	1.0	214	0	0	1	214	2	215	2.463e-146	451
qnrB40	ARO:3002755	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB41	ARO:3002756	1.0	215	0	0	1	215	13	227	1.162e-146	452
qnrB42	ARO:3002757	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB43	ARO:3002758	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB44	ARO:3002759	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB45	ARO:3002760	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB47	ARO:3002762	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB48	ARO:3002763	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB49	ARO:3002764	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB5	ARO:3002719	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB50	ARO:3002765	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB51	ARO:3002762	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB52	ARO:3002715	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB53	ARO:3002761	1.0	214	0	0	1	214	13	226	5.476e-146	450
qnrB54	ARO:3002767	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB55	ARO:3002768	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB56	ARO:3002769	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB57	ARO:3002770	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB58	ARO:3002771	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB59	ARO:3002772	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB6	ARO:3002720	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB60	ARO:3002773	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB61	ARO:3002774	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB62	ARO:3002775	1.0	214	0	0	1	214	13	226	2.463e-146	451
qnrB64	ARO:3002776	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB65	ARO:3002777	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB66	ARO:3002778	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB67	ARO:3002779	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB68	ARO:3002780	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB69	ARO:3002781	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB7	ARO:3002721	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB70	ARO:3002782	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB71	ARO:3002783	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB72	ARO:3002784	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrB73	ARO:3002785	1.0	214	0	0	1	214	1	214	1.218e-145	449
qnrB74	ARO:3002786	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB76	ARO:3002723	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrB8	ARO:3002722	1.0	214	0	0	1	214	1	214	5.476e-146	450
qnrB9	ARO:3002723	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrC	ARO:3002787	0.995	221	1	0	1	221	1	221	2.702e-157	483
qnrD1	ARO:3002788	1.0	214	0	0	1	214	1	214	1.1079999999999999e-146	452
qnrD2	ARO:3002789	1.0	214	0	0	1	214	1	214	4.982e-147	453
qnrE1	ARO:3004636	1.0	214	0	0	1	214	1	214	2.463e-146	451
qnrS1	ARO:3002790	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS10	ARO:3004622	1.0	218	0	0	1	218	1	218	8.353e-152	467
qnrS11	ARO:3004624	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS12	ARO:3004625	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS2	ARO:3002791	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS4	ARO:3002793	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS5	ARO:3002794	1.0	218	0	0	1	218	1	218	3.757e-152	468
qnrS6	ARO:3002795	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrS7	ARO:3002796	1.0	218	0	0	1	218	1	218	7.599e-153	470
qnrS8	ARO:3002797	1.0	218	0	0	1	218	1	218	3.757e-152	468
qnrS9	ARO:3002798	1.0	218	0	0	1	218	1	218	1.69e-152	469
qnrVC1	ARO:3002799	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrVC3	ARO:3002800	1.0	218	0	0	1	218	1	218	1.537e-153	472
qnrVC4	ARO:3002801	1.0	218	0	0	1	218	1	218	1.398e-154	475
qnrVC5	ARO:3002802	1.0	218	0	0	1	218	1	218	1.398e-154	475
qnrVC6	ARO:3002803	1.0	218	0	0	1	218	1	218	3.418e-153	471
qnrVC7	ARO:3003193	1.0	218	0	0	1	218	1	218	1.398e-154	475
rmtA	ARO:3000859	1.0	251	0	0	1	251	1	251	3.988e-168	516
rmtB	ARO:3000860	1.0	251	0	0	1	251	1	251	8.865000000000001e-168	515
rmtC	ARO:3000861	1.0	281	0	0	1	281	1	281	1.138e-188	577
rmtD	ARO:3002667	1.0	247	0	0	1	247	1	247	9.723e-165	506
rmtD2	ARO:3004677	1.0	247	0	0	1	247	1	247	9.723e-165	506
rmtE	ARO:3004678	1.0	273	0	0	1	273	1	273	7.415e-181	554
rmtF	ARO:3002666	1.0	259	0	0	1	259	1	259	9.764e-171	524
rmtG	ARO:3002668	1.0	264	0	0	1	264	1	264	3.824e-175	537
rmtH	ARO:3003198	1.0	252	0	0	1	252	1	252	2.616e-173	531
sal(A)	ARO:3003749	1.0	541	0	0	1	541	1	541	0.0	1110
sgm	ARO:3000862	1.0	274	0	0	1	274	1	274	7.079e-182	557
sul1	ARO:3000410	1.0	279	0	0	1	279	1	279	1.813e-182	559
sul2	ARO:3000412	0.988	271	3	0	1	271	1	271	1.563e-171	527
sul3	ARO:3000413	1.0	263	0	0	1	263	1	263	1.1789999999999999e-170	524
sul4	ARO:3004361	1.0	287	0	0	1	287	1	287	4.043e-186	570
tcr3	ARO:3002893	1.0	512	0	0	1	512	1	512	0.0	1005
tet(30)	ARO:3000561	1.0	394	0	0	1	394	1	394	7.723e-259	786
tet(31)	ARO:3000476	1.0	410	0	0	1	410	1	410	2.9229999999999997e-269	817
tet(32)	ARO:3000196	1.0	639	0	0	1	639	1	639	0.0	1313
tet(33)	ARO:3000478	1.0	397	0	0	1	397	11	407	9.738e-258	783
tet(35)	ARO:3000481	1.0	369	0	0	1	369	1	369	9.572e-244	741
tet(36)	ARO:3000197	1.0	640	0	0	1	640	1	640	0.0	1281
tet(37)	ARO:3002871	1.0	108	0	0	1	108	1	108	1.393e-74	238
tet(39)	ARO:3000566	1.0	373	0	0	1	373	23	395	4.736e-245	745
tet(40)	ARO:3000567	0.987	406	5	0	1	406	1	406	1.729e-264	803
tet(41)	ARO:3000569	0.997	393	1	0	1	393	1	393	1.795e-257	782
tet(42)	ARO:3000572	1.0	428	0	0	1	428	1	428	1.6e-276	839
tet(43)	ARO:3000573	1.0	519	0	0	1	519	1	519	0.0	1027
tet(44)	ARO:3000556	0.979	640	13	0	1	640	1	640	0.0	1289
tet(45)	ARO:3003196	1.0	449	0	0	1	449	10	458	4.027e-294	891
tet(47)	ARO:3004613	1.0	415	0	0	1	415	1	415	2.7199999999999997e-281	852
tet(48)	ARO:3004581	1.0	399	0	0	1	399	1	399	3.543e-270	819
tet(49)	ARO:3004582	1.0	387	0	0	1	387	1	387	4.223e-262	795
tet(50)	ARO:3004584	1.0	388	0	0	1	388	1	388	1.992e-262	796
tet(51)	ARO:3004586	1.0	387	0	0	1	387	1	387	1.5810000000000001e-264	802
tet(52)	ARO:3004587	1.0	390	0	0	1	390	1	390	1.184e-260	791
tet(53)	ARO:3004589	1.0	387	0	0	1	387	1	387	3.851e-263	798
tet(54)	ARO:3004590	1.0	388	0	0	1	388	1	388	4.036e-263	798
tet(55)	ARO:3004591	1.0	385	0	0	1	385	1	385	1.578e-263	799
tet(57)	ARO:3005006	1.0	398	0	0	1	398	1	398	2.9e-263	799
tet(59)	ARO:3004441	1.0	400	0	0	1	400	1	400	1.7219999999999999e-261	794
tet(A)	ARO:3000165	0.994	384	2	0	1	384	32	415	4.794e-255	775
tet(B)	ARO:3000166	0.995	401	2	0	1	401	1	401	3.042e-264	802
tet(C)	ARO:3000167	0.974	396	10	0	1	396	1	396	4.587e-257	781
tet(D)	ARO:3000168	1.0	394	0	0	1	394	1	394	1.0179999999999999e-255	777
tet(E)	ARO:3000173	0.994	397	2	0	1	397	6	402	1.497e-261	794
tet(G)	ARO:3000174	1.0	383	0	0	1	383	9	391	7.323e-254	771
tet(H)	ARO:3000175	0.997	400	1	0	1	400	1	400	2.648e-265	805
tet(J)	ARO:3000177	0.989	398	4	0	1	398	1	398	5.8750000000000005e-264	801
tet(K)	ARO:3000178	0.997	459	1	0	1	459	1	459	3.081e-302	915
tet(L)	ARO:3000179	0.871	428	55	0	1	428	31	458	3.8240000000000003e-250	763
tet(M)	ARO:3000186	0.987	639	8	0	1	639	1	639	0.0	1289
tet(O)	ARO:3000190	1.0	639	0	0	1	639	1	639	0.0	1310
tet(Q)	ARO:3000191	0.962	641	24	0	1	641	17	657	0.0	1263
tet(S)	ARO:3000192	0.996	641	3	0	1	641	1	641	0.0	1303
tet(T)	ARO:3000193	1.0	651	0	0	1	651	1	651	0.0	1319
tet(V)	ARO:3000181	1.0	397	0	0	1	397	23	419	2.5999999999999997e-255	776
tet(W)	ARO:3000194	0.998	639	1	0	1	639	1	639	0.0	1286
tet(X)	ARO:3000205	0.987	388	5	0	1	388	1	388	8.966999999999999e-263	797
tet(X3)	ARO:3004719	1.0	388	0	0	1	388	1	388	1.656e-264	802
tet(X4)	ARO:3004720	1.0	385	0	0	1	385	1	385	3.507e-263	798
tet(X5)	ARO:3005057	1.0	388	0	0	1	388	1	388	1.817e-263	799
tet(X6)	ARO:3005056	1.0	378	0	0	1	378	1	378	4.3939999999999996e-257	780
tet(Y)	ARO:3000182	1.0	391	0	0	1	391	1	391	3.022e-259	787
tet(Z)	ARO:3000183	1.0	373	0	0	1	373	12	384	5.1940000000000004e-244	742
tetA(46)	ARO:3004032	1.0	574	0	0	1	574	1	574	0.0	1149
tetA(60)	ARO:3004035	1.0	579	0	0	1	579	1	579	0.0	1164
tetA(P)	ARO:3000180	0.983	420	7	0	1	420	1	420	8.608000000000001e-271	822
tetB(46)	ARO:3004033	1.0	578	0	0	1	578	1	578	0.0	1154
tetB(60)	ARO:3004036	1.0	579	0	0	1	579	1	579	0.0	1162
tetB(P)	ARO:3000195	1.0	652	0	0	1	652	1	652	0.0	1308
tlr(C)	ARO:3002827	1.0	548	0	0	1	548	1	548	0.0	1093
tva(A)	ARO:3004730	1.0	505	0	0	1	505	1	505	0.0	1037
VanC1XY	ARO:3000368	1.0	343	0	0	1	343	1	343	8.586e-232	705
VanEXY	ARO:3002907	1.0	352	0	0	1	352	1	352	4.465e-235	715
VanGXY	ARO:3002909	1.0	349	0	0	1	349	1	349	1.037e-232	708
VanH	ARO:3002942	0.894	322	34	0	1	322	1	322	5.336e-192	589
VanHAX	ARO:3000010	0.997	343	1	0	17	359	1	343	9.825e-230	700
VanHBX	ARO:3000013	0.991	342	3	0	25	366	1	342	3.3149999999999997e-228	696
VanHDX	ARO:3000005	0.79	343	72	0	7	349	1	343	3.1979999999999996e-185	571
VanHFX	ARO:3002908	0.997	343	1	0	7	349	1	343	2.527e-231	704
VanHMX	ARO:3002911	1.0	343	0	0	18	360	1	343	2.086e-230	702
VanHOX	ARO:3002948	1.0	350	0	0	1	350	1	350	4.891e-233	709
VanLXY	ARO:3002910	1.0	349	0	0	1	349	1	349	7.161999999999999e-237	720
VanNXY	ARO:3002912	1.0	343	0	0	1	343	1	343	1.1329999999999999e-228	696
VanX	ARO:3002949	0.963	83	3	0	1	83	1	83	1.348e-54	179
VanXY	ARO:3002966	0.807	187	36	0	5	190	4	190	4.2369999999999997e-103	325
vat(A)	ARO:3002840	0.995	219	1	0	1	219	1	219	8.76e-152	467
vat(B)	ARO:3002841	1.0	212	0	0	1	212	1	212	4.12e-148	456
vat(C)	ARO:3002842	1.0	212	0	0	1	212	1	212	2.037e-147	454
vat(D)	ARO:3002843	1.0	204	0	0	6	209	1	204	1.401e-141	437
vat(E)	ARO:3002844	0.99	214	2	0	1	214	1	214	2.463e-146	451
vat(F)	ARO:3003744	1.0	221	0	0	1	221	1	221	7.257000000000001e-155	476
vat(H)	ARO:3002845	1.0	216	0	0	1	216	1	216	2.464e-147	454
vga(A)	ARO:3002829	1.0	522	0	0	1	522	1	522	0.0	1047
vga(A)LC	ARO:3002830	0.998	522	1	0	1	522	1	522	0.0	1044
vga(B)	ARO:3000118	1.0	552	0	0	1	552	1	552	0.0	1104
vga(C)	ARO:3002831	1.0	522	0	0	1	522	1	522	0.0	1043
vga(D)	ARO:3002832	1.0	525	0	0	1	525	1	525	0.0	1052
vga(E)	ARO:3002833	1.0	524	0	0	1	524	1	524	0.0	1051
vgb(A)	ARO:3001307	1.0	299	0	0	1	299	1	299	1.69e-210	641
vgb(B)	ARO:3001308	1.0	295	0	0	1	295	1	295	1.8500000000000003e-207	632
