query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
WP_063860910.1	ARO:3002446	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063860911.1	ARO:3002450	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_063860912.1	ARO:3002451	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063860913.1	ARO:3002452	1.0	286	0	0	1	286	1	286	3.201e-188	576
WP_063860914.1	ARO:3002435	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063860915.1	ARO:3002453	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063860916.1	ARO:3002436	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063860917.1	ARO:3002437	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063860923.1	ARO:3002438	1.0	286	0	0	1	286	1	286	7.114999999999999e-188	575
WP_063860931.1	ARO:3002442	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063860937.1	ARO:3001439	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063860938.1	ARO:3001639	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063860939.1	ARO:3001406	1.0	266	0	0	1	266	1	266	3.486e-177	543
WP_063860940.1	ARO:3001641	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063860941.1	ARO:3001643	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063861004.1	ARO:3001440	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063861020.1	ARO:3001768	1.0	266	0	0	1	266	1	266	1.988e-183	561
WP_063861029.1	ARO:3001407	1.0	264	0	0	1	264	1	264	4.415e-182	557
WP_063861030.1	ARO:3001444	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861031.1	ARO:3001445	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063861032.1	ARO:3001446	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063861033.1	ARO:3001447	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861034.1	ARO:3001449	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861035.1	ARO:3001408	1.0	266	0	0	1	266	1	266	7.747e-177	542
WP_063861036.1	ARO:3001651	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861037.1	ARO:3001652	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063861038.1	ARO:3001702	1.0	273	0	0	1	273	1	273	2.521e-184	564
WP_063861039.1	ARO:3001655	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861040.1	ARO:3001451	1.0	275	0	0	1	275	1	275	6.157e-184	563
WP_063861041.1	ARO:3001803	1.0	266	0	0	1	266	1	266	3.486e-177	543
WP_063861042.1	ARO:3001654	1.0	275	0	0	1	275	1	275	1.1349999999999999e-185	568
WP_063861043.1	ARO:3001804	1.0	265	0	0	1	265	1	265	7.391e-177	542
WP_063861044.1	ARO:3001779	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063861045.1	ARO:3001801	1.0	266	0	0	1	266	1	266	1.722e-176	541
WP_063861046.1	ARO:3001453	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861047.1	ARO:3001454	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063861048.1	ARO:3001410	1.0	275	0	0	1	275	1	275	9.416999999999999e-188	574
WP_063861049.1	ARO:3001455	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063861050.1	ARO:3001457	1.0	285	0	0	1	285	1	285	9.465000000000001e-193	589
WP_063861062.1	ARO:3001459	1.0	292	0	0	1	292	1	292	8.259e-198	604
WP_063861067.1	ARO:3001460	1.0	292	0	0	1	292	1	292	9.066e-197	601
WP_063861081.1	ARO:3001463	1.0	283	0	0	1	283	1	283	9.455e-192	586
WP_063861093.1	ARO:3001663	1.0	275	0	0	1	275	1	275	6.157e-184	563
WP_063861101.1	ARO:3001799	1.0	275	0	0	1	275	1	275	9.416999999999999e-188	574
WP_063861121.1	ARO:3001662	1.0	280	0	0	1	280	1	280	1.1919999999999998e-187	574
WP_063861123.1	ARO:3001465	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063861129.1	ARO:3001466	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063861133.1	ARO:3001467	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063861136.1	ARO:3001468	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063861140.1	ARO:3001469	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063861151.1	ARO:3001470	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063861157.1	ARO:3001471	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063861179.1	ARO:3001657	1.0	274	0	0	1	274	1	274	6.448e-183	560
WP_063861185.1	ARO:3001658	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063861191.1	ARO:3001659	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063861208.1	ARO:3001660	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063861213.1	ARO:3001661	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861221.1	ARO:3001472	1.0	274	0	0	1	274	1	274	1.305e-183	562
WP_063861229.1	ARO:3001473	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063861237.1	ARO:3001413	1.0	275	0	0	1	275	1	275	3.859e-189	578
WP_063861266.1	ARO:3001709	1.0	275	0	0	1	275	1	275	2.77e-184	564
WP_063861272.1	ARO:3001475	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063861300.1	ARO:3001477	1.0	248	0	0	1	248	1	248	1.23e-162	500
WP_063861309.1	ARO:3001414	1.0	266	0	0	1	266	1	266	3.486e-177	543
WP_063861316.1	ARO:3001766	1.0	269	0	0	1	269	1	269	3.331e-179	549
WP_063861475.1	ARO:3001479	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861482.1	ARO:3001480	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861486.1	ARO:3001481	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063861490.1	ARO:3001482	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861498.1	ARO:3001805	1.0	262	0	0	1	262	1	262	2.886e-177	543
WP_063861505.1	ARO:3001814	1.0	265	0	0	1	265	1	265	5.083e-181	554
WP_063861547.1	ARO:3001665	1.0	274	0	0	1	274	1	274	2.901e-183	561
WP_063861553.1	ARO:3001666	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063861560.1	ARO:3001667	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861567.1	ARO:3001664	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063861588.1	ARO:3001483	1.0	266	0	0	1	266	1	266	4.419e-183	560
WP_063861592.1	ARO:3001484	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063861649.1	ARO:3001487	1.0	275	0	0	1	275	1	275	4.237e-188	575
WP_063861666.1	ARO:3001710	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063861677.1	ARO:3001711	1.0	274	0	0	1	274	1	274	1.305e-183	562
WP_063861712.1	ARO:3001714	1.0	275	0	0	1	275	1	275	1.1349999999999999e-185	568
WP_063861733.1	ARO:3001488	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063861765.1	ARO:3001668	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063861776.1	ARO:3001417	1.0	274	0	0	1	274	1	274	5.124e-194	592
WP_063861812.1	ARO:3001806	1.0	276	0	0	1	276	1	276	1.19e-185	568
WP_063861820.1	ARO:3001493	1.0	273	0	0	1	273	1	273	2.7680000000000003e-183	561
WP_063861826.1	ARO:3001800	1.0	275	0	0	1	275	1	275	4.652e-187	572
WP_063861837.1	ARO:3001691	1.0	276	0	0	1	276	1	276	5.354e-186	569
WP_063861840.1	ARO:3001692	1.0	276	0	0	1	276	1	276	2.409e-186	570
WP_063862119.1	ARO:3001693	1.0	276	0	0	1	276	1	276	2.409e-186	570
WP_063862128.1	ARO:3001670	1.0	275	0	0	1	275	1	275	2.523e-185	567
WP_063862149.1	ARO:3001495	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063862170.1	ARO:3001677	1.0	276	0	0	1	276	1	276	1.575e-182	559
WP_063862190.1	ARO:3001498	1.0	273	0	0	1	273	1	273	2.7680000000000003e-183	561
WP_063862274.1	ARO:3001499	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063862394.1	ARO:3001807	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063862402.1	ARO:3001673	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063862408.1	ARO:3001674	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862416.1	ARO:3001420	1.0	275	0	0	1	275	1	275	2.77e-184	564
WP_063862420.1	ARO:3001675	1.0	274	0	0	1	274	1	274	1.305e-183	562
WP_063862430.1	ARO:3001500	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063862440.1	ARO:3001690	1.0	275	0	0	1	275	1	275	2.77e-184	564
WP_063862441.1	ARO:3001694	1.0	276	0	0	1	276	1	276	1.19e-185	568
WP_063862442.1	ARO:3001421	1.0	275	0	0	1	275	1	275	2.77e-184	564
WP_063862443.1	ARO:3001422	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063862540.1	ARO:3001398	1.0	275	0	0	1	275	1	275	8.576e-189	577
WP_063862593.1	ARO:3001504	1.0	274	0	0	1	274	1	274	1.305e-183	562
WP_063862598.1	ARO:3001684	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862603.1	ARO:3001686	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862605.1	ARO:3001687	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862613.1	ARO:3001426	1.0	275	0	0	1	275	1	275	9.416999999999999e-188	574
WP_063862622.1	ARO:3001793	1.0	276	0	0	1	276	1	276	2.645e-185	567
WP_063862632.1	ARO:3001510	1.0	273	0	0	1	273	1	273	2.7680000000000003e-183	561
WP_063862638.1	ARO:3001511	1.0	273	0	0	1	273	1	273	1.367e-182	559
WP_063862643.1	ARO:3001512	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862646.1	ARO:3001513	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063862651.1	ARO:3001514	1.0	273	0	0	1	273	1	273	2.7680000000000003e-183	561
WP_063862656.1	ARO:3001515	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862662.1	ARO:3001516	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862667.1	ARO:3001517	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862674.1	ARO:3001518	1.0	273	0	0	1	273	1	273	3.039e-182	558
WP_063862682.1	ARO:3001519	1.0	273	0	0	1	273	1	273	3.039e-182	558
WP_063862690.1	ARO:3001520	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862693.1	ARO:3001521	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063862698.1	ARO:3001522	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862702.1	ARO:3001523	1.0	273	0	0	1	273	1	273	1.648e-180	553
WP_063862707.1	ARO:3001524	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862710.1	ARO:3001526	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862711.1	ARO:3001527	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862712.1	ARO:3001529	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862713.1	ARO:3001530	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862714.1	ARO:3001531	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862715.1	ARO:3001532	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862716.1	ARO:3001533	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862717.1	ARO:3001534	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862718.1	ARO:3001535	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862719.1	ARO:3001536	1.0	273	0	0	1	273	1	273	1.367e-182	559
WP_063862720.1	ARO:3001429	1.0	266	0	0	1	266	1	266	3.486e-177	543
WP_063862721.1	ARO:3001537	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862722.1	ARO:3001538	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862723.1	ARO:3001539	1.0	273	0	0	1	273	1	273	2.7680000000000003e-183	561
WP_063862724.1	ARO:3001540	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862725.1	ARO:3001541	1.0	273	0	0	1	273	1	273	2.7680000000000003e-183	561
WP_063862726.1	ARO:3001542	1.0	276	0	0	1	276	1	276	2.409e-186	570
WP_063862727.1	ARO:3001543	1.0	276	0	0	1	276	1	276	2.409e-186	570
WP_063862728.1	ARO:3001544	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862729.1	ARO:3001545	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862730.1	ARO:3001546	1.0	273	0	0	1	273	1	273	6.151e-183	560
WP_063862731.1	ARO:3001548	1.0	276	0	0	1	276	1	276	3.5e-182	558
WP_063862732.1	ARO:3001549	1.0	276	0	0	1	276	1	276	1.575e-182	559
WP_063862733.1	ARO:3001550	1.0	276	0	0	1	276	1	276	1.575e-182	559
WP_063862734.1	ARO:3001551	1.0	275	0	0	1	275	1	275	7.113e-191	583
WP_063862735.1	ARO:3001552	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862736.1	ARO:3001553	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063862737.1	ARO:3001431	1.0	266	0	0	1	266	1	266	1.988e-183	561
WP_063862738.1	ARO:3001557	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862739.1	ARO:3001558	1.0	257	0	0	1	257	1	257	8.09e-172	527
WP_063862740.1	ARO:3001559	1.0	274	0	0	1	274	1	274	2.901e-183	561
WP_063862741.1	ARO:3001561	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862742.1	ARO:3001562	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862743.1	ARO:3001563	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862744.1	ARO:3001565	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862745.1	ARO:3001566	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862746.1	ARO:3001567	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862747.1	ARO:3001568	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862748.1	ARO:3001570	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862749.1	ARO:3001571	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063862750.1	ARO:3001572	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862751.1	ARO:3001573	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862752.1	ARO:3001574	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862753.1	ARO:3001575	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862754.1	ARO:3001576	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862755.1	ARO:3001577	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862756.1	ARO:3001583	1.0	280	0	0	1	280	1	280	1.1919999999999998e-187	574
WP_063862757.1	ARO:3001584	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063862758.1	ARO:3001586	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862759.1	ARO:3001587	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063862760.1	ARO:3001589	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063862761.1	ARO:3001595	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862762.1	ARO:3001596	1.0	261	0	0	1	261	1	261	1.1280000000000001e-178	547
WP_063862763.1	ARO:3001597	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862764.1	ARO:3001599	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862765.1	ARO:3001600	1.0	275	0	0	1	275	1	275	5.107e-186	569
WP_063862766.1	ARO:3001602	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862767.1	ARO:3001603	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063862768.1	ARO:3001604	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862769.1	ARO:3001605	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862782.1	ARO:3001607	1.0	265	0	0	1	265	1	265	5.083e-181	554
WP_063862796.1	ARO:3002496	1.0	276	0	0	1	276	1	276	2.409e-186	570
WP_063862802.1	ARO:3001769	1.0	269	0	0	1	269	1	269	2.0870000000000003e-184	564
WP_063862810.1	ARO:3003116	1.0	280	0	0	1	280	1	280	5.364e-188	575
WP_063862828.1	ARO:3003160	1.0	273	0	0	1	273	1	273	2.521e-184	564
WP_063862833.1	ARO:3003161	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063862915.1	ARO:3003120	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063862921.1	ARO:3001770	1.0	269	0	0	1	269	1	269	9.388e-185	565
WP_063862927.1	ARO:3003121	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063862945.1	ARO:3003124	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063864076.1	ARO:3003125	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063864077.1	ARO:3003126	1.0	274	0	0	1	274	1	274	2.4069999999999998e-185	567
WP_063864078.1	ARO:3003162	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063864079.1	ARO:3003593	1.0	275	0	0	1	275	1	275	6.157e-184	563
WP_063864080.1	ARO:3003594	1.0	263	0	0	1	263	1	263	2.284e-180	552
WP_063864081.1	ARO:3003595	1.0	261	0	0	1	261	1	261	5.0729999999999994e-179	548
WP_063864082.1	ARO:3003596	1.0	273	0	0	1	273	1	273	5.602e-184	563
WP_063864083.1	ARO:3003598	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063864084.1	ARO:3003602	1.0	249	0	0	1	249	1	249	2.6090000000000002e-163	502
WP_063864085.1	ARO:3003604	1.0	248	0	0	1	248	1	248	2.4890000000000002e-163	502
WP_063864086.1	ARO:3003610	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063864087.1	ARO:3003613	1.0	275	0	0	1	275	1	275	7.113e-191	583
WP_063864088.1	ARO:3003614	1.0	275	0	0	1	275	1	275	1.581e-190	582
WP_063864089.1	ARO:3003615	1.0	275	0	0	1	275	1	275	7.113e-191	583
WP_063864090.1	ARO:3001797	1.0	266	0	0	1	266	1	266	1.988e-183	561
WP_063864091.1	ARO:3003622	1.0	248	0	0	1	248	1	248	5.532e-163	501
WP_063864092.1	ARO:3001781	1.0	276	0	0	1	276	1	276	1.306e-184	565
WP_063864093.1	ARO:3003626	1.0	269	0	0	1	269	1	269	3.331e-179	549
WP_063864094.1	ARO:3003627	1.0	269	0	0	1	269	1	269	3.331e-179	549
WP_063864095.1	ARO:3003628	1.0	268	0	0	1	268	1	268	3.489e-178	546
WP_063864096.1	ARO:3003629	1.0	269	0	0	1	269	1	269	1.4979999999999998e-179	550
WP_063864097.1	ARO:3003631	1.0	269	0	0	1	269	1	269	1.4979999999999998e-179	550
WP_063864098.1	ARO:3003632	1.0	269	0	0	1	269	1	269	1.4979999999999998e-179	550
WP_063864099.1	ARO:3003633	1.0	269	0	0	1	269	1	269	1.4979999999999998e-179	550
WP_063864100.1	ARO:3003634	1.0	269	0	0	1	269	1	269	1.4979999999999998e-179	550
WP_063864101.1	ARO:3003635	1.0	269	0	0	1	269	1	269	3.6570000000000005e-178	546
WP_063864102.1	ARO:3003636	1.0	269	0	0	1	269	1	269	3.331e-179	549
WP_063864106.1	ARO:3003637	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063864108.1	ARO:3003639	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063864109.1	ARO:3003640	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063864110.1	ARO:3003641	1.0	265	0	0	1	265	1	265	2.287e-181	555
WP_063864111.1	ARO:3001671	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063864112.1	ARO:3005343	1.0	275	0	0	1	275	1	275	1.246e-184	565
WP_063864223.1	ARO:3001810	1.0	275	0	0	1	275	1	275	8.576e-189	577
WP_063864256.1	ARO:3001813	1.0	289	0	0	1	289	1	289	5.644e-192	587
WP_063864264.1	ARO:3001795	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063864500.1	ARO:3001808	1.0	271	0	0	1	271	1	271	2.518e-183	561
WP_063864527.1	ARO:3001792	1.0	285	0	0	1	285	1	285	2.103e-192	588
WP_063864528.1	ARO:3001764	1.0	268	0	0	1	268	1	268	8.513e-177	542
WP_063864529.1	ARO:3001437	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063864530.1	ARO:3001402	1.0	266	0	0	1	266	1	266	1.568e-177	544
WP_063864531.1	ARO:3001785	1.0	273	0	0	1	273	1	273	1.245e-183	562
WP_063864532.1	ARO:3001798	1.0	266	0	0	1	266	1	266	3.486e-177	543
WP_063864533.1	ARO:3001621	1.0	274	0	0	1	274	1	274	2.6420000000000003e-184	564
WP_063864534.1	ARO:3001622	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063864535.1	ARO:3001633	1.0	274	0	0	1	274	1	274	1.305e-183	562
WP_063864536.1	ARO:3001634	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063864537.1	ARO:3001624	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_063864539.1	ARO:3001703	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063864540.1	ARO:3001626	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063864541.1	ARO:3001625	1.0	274	0	0	1	274	1	274	5.349e-185	566
WP_063864542.1	ARO:3001628	1.0	274	0	0	1	274	1	274	1.189e-184	565
WP_063864543.1	ARO:3001631	1.0	280	0	0	1	280	1	280	5.364e-188	575
WP_063864544.1	ARO:3001647	1.0	280	0	0	1	280	1	280	5.364e-188	575
WP_063864545.1	ARO:3002391	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
WP_063864546.1	ARO:3002394	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
WP_063864547.1	ARO:3002405	1.0	290	0	0	1	290	1	290	7.127e-190	581
WP_063864551.1	ARO:3002398	1.0	289	0	0	1	289	1	289	1.511e-189	580
WP_063864552.1	ARO:3002401	1.0	290	0	0	1	290	1	290	1.584e-189	580
WP_063864553.1	ARO:3002404	1.0	289	0	0	1	289	1	289	1.511e-189	580
WP_063864554.1	ARO:3002409	1.0	288	0	0	1	288	1	288	7.121e-189	578
WP_063864555.1	ARO:3002411	1.0	290	0	0	1	290	1	290	7.127e-190	581
WP_063864556.1	ARO:3002413	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
WP_063864557.1	ARO:3002414	1.0	290	0	0	1	290	1	290	1.584e-189	580
WP_063864558.1	ARO:3002415	1.0	291	0	0	1	291	1	291	3.3609999999999996e-190	582
WP_063864559.1	ARO:3002509	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_063864562.1	ARO:3005277	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
WP_063864573.1	ARO:3002498	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_063864580.1	ARO:3002501	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_063864584.1	ARO:3002506	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_063864585.1	ARO:3002508	1.0	397	0	0	1	397	1	397	6.536e-271	821
WP_063864590.1	ARO:3003670	1.0	286	0	0	1	286	1	286	3.704e-195	596
WP_063864591.1	ARO:3003714	1.0	285	0	0	1	285	1	285	4.6750000000000005e-192	587
WP_063864592.1	ARO:3003715	1.0	237	0	0	1	237	1	237	1.624e-162	499
WP_063864593.1	ARO:3002366	1.0	308	0	0	1	308	1	308	2.684e-201	615
WP_063864594.1	ARO:3002367	1.0	308	0	0	1	308	1	308	2.684e-201	615
WP_063864595.1	ARO:3002368	1.0	308	0	0	1	308	1	308	5.435e-202	617
WP_063864602.1	ARO:3003561	1.0	295	0	0	1	295	1	295	5.6599999999999996e-195	596
WP_063864604.1	ARO:3001338	1.0	299	0	0	1	299	1	299	3.073e-195	597
WP_063864605.1	ARO:3001150	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864606.1	ARO:3001151	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864607.1	ARO:3001152	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864608.1	ARO:3001154	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864609.1	ARO:3001155	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_063864610.1	ARO:3001156	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864611.1	ARO:3001157	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864612.1	ARO:3001158	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864613.1	ARO:3001159	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864614.1	ARO:3001160	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_063864615.1	ARO:3001340	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864616.1	ARO:3001167	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864617.1	ARO:3001168	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864618.1	ARO:3001175	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864619.1	ARO:3001072	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864621.1	ARO:3001177	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864622.1	ARO:3001178	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864623.1	ARO:3001179	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864624.1	ARO:3001181	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864625.1	ARO:3001073	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864626.1	ARO:3001183	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_063864627.1	ARO:3001184	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864628.1	ARO:3001344	1.0	286	0	0	1	286	1	286	3.5139999999999997e-187	573
WP_063864629.1	ARO:3001345	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864630.1	ARO:3001185	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864632.1	ARO:3001186	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_063864633.1	ARO:3001187	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_063864634.1	ARO:3001188	1.0	286	0	0	1	286	1	286	7.809999999999999e-187	572
WP_063864635.1	ARO:3001074	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
